,High,Low,Open,Close,Volume,Adj Close,short-term stock,mid-term stock,long-term stock
2020-06-05,265.9100036621094,260.5799865722656,263.7300109863281,264.8900146484375,2336800.0,261.0518493652344,-2.57088754729139,-2.470257992994509,-4.34677472809387
2020-06-06,,,,,,,,,
2020-06-07,,,,,,,,,
2020-06-08,269.1199951171875,264.29998779296875,265.0,266.8800048828125,2095800.0,263.0130310058594,-1.6449552011385857,,
2020-06-09,267.0799865722656,264.3500061035156,266.70001220703125,265.760009765625,2691000.0,261.90924072265625,-0.3687614495140081,,
2020-06-10,269.0299987792969,263.2300109863281,266.510009765625,265.3399963378906,1603500.0,261.4953308105469,-0.5163339646636314,-1.4019080420680947,-6.594266164014313
2020-06-11,263.5899963378906,251.07000732421875,262.82000732421875,251.50999450683594,2548900.0,247.86570739746094,2.849959249887667,3.4927761892036426,0.781784087258121
2020-06-12,259.0,253.9600067138672,256.7200012207031,258.0799865722656,1436500.0,254.3404998779297,3.3444783347998754,0.7920048278008183,-3.3557931180080893
2020-06-13,,,,,,,,,
2020-06-14,,,,,,,,,
2020-06-15,263.0799865722656,252.0,252.11000061035156,262.489990234375,1532400.0,258.68658447265625,1.225674034600022,,
2020-06-16,268.79998779296875,261.0,268.5799865722656,264.7799987792969,1837500.0,260.94342041015625,0.3122707030646058,,-3.7078125800382993
2020-06-17,268.3999938964844,263.7799987792969,267.1499938964844,263.9700012207031,1380100.0,260.1451416015625,-3.3058140151442275,-0.973859150329711,0.33477874665256446
2020-06-18,262.0299987792969,256.5400085449219,260.510009765625,257.6000061035156,1776100.0,254.92977905273438,-1.257760333674147,3.571420448267495,2.208848249825613
2020-06-19,265.8699951171875,256.4200134277344,261.510009765625,265.6000061035156,6193100.0,262.84686279296875,-7.198803524825246,2.142316595700018,-5.598646273536898
2020-06-20,,,,,,,,,
2020-06-21,,,,,,,,,
2020-06-22,266.8399963378906,261.1199951171875,264.1600036621094,264.6000061035156,2034300.0,261.85723876953125,-4.081638004516733,,
2020-06-23,266.82000732421875,262.010009765625,266.1300048828125,264.5,1941400.0,261.7582702636719,-2.2533036347706354,,-8.89603307336404
2020-06-24,263.17999267578125,250.27000427246094,262.25,254.17999267578125,3475300.0,251.54522705078125,4.410264971124522,0.9442066698582031,-4.815481313376282
2020-06-25,255.94000244140625,250.5800018310547,254.27999877929688,254.36000061035156,2648700.0,251.72337341308594,3.8724689780403554,2.2841625869714166,-7.332128140346972
2020-06-26,258.0899963378906,244.02000427246094,254.07000732421875,246.47999572753906,3268800.0,243.92503356933594,,3.5743313579848106,-4.178827666005812
2020-06-27,,,,,,,,,
2020-06-28,,,,,,,,,
2020-06-29,254.4600067138672,247.5,250.0399932861328,253.8000030517578,1638200.0,251.16917419433594,4.795122274533595,,
2020-06-30,259.1199951171875,253.1199951171875,254.25,258.5400085449219,1980300.0,255.8600616455078,2.873829358163101,,-6.7208013814371315
2020-07-01,266.7099914550781,258.1499938964844,259.32000732421875,265.3900146484375,1207200.0,262.6390380859375,-0.2599999349302987,-4.514111759071064,-9.082998263103761
2020-07-02,268.6300048828125,262.5299987792969,268.04998779296875,264.2099914550781,1175700.0,261.4712829589844,0.5260921269890105,-6.816549136771231,-8.064633408618294
2020-07-03,,,,,,,,,
2020-07-04,,,,,,,,,
2020-07-05,,,,,,,,,
2020-07-06,268.95001220703125,264.57000732421875,268.0,265.9700012207031,1504600.0,263.2130432128906,-3.7748674922159102,,
2020-07-07,269.7300109863281,262.5899963378906,264.0199890136719,265.9700012207031,1289800.0,263.2130432128906,-2.643164349072721,,-8.068508104090858
2020-07-08,269.3699951171875,261.5299987792969,266.8299865722656,264.70001220703125,1389000.0,261.9561767578125,-2.8069510169179543,-5.209662875795978,-8.508133945650984
2020-07-09,266.9700012207031,260.4100036621094,262.9800109863281,265.6000061035156,1143400.0,262.84686279296875,-3.0572279049981157,-4.913406136747782,-8.530626964044675
2020-07-10,267.6000061035156,263.1000061035156,266.5,264.3500061035156,911400.0,261.6098327636719,-1.9822265119427616,-7.232843285644411,-7.417697500277343
2020-07-11,,,,,,,,,
2020-07-12,,,,,,,,,
2020-07-13,264.69000244140625,254.50999450683594,262.739990234375,255.92999267578125,1791700.0,253.277099609375,1.7973623102630267,,
2020-07-14,259.82000732421875,253.75,256.2300109863281,258.94000244140625,1877500.0,256.2558898925781,0.10427542335690884,,-4.389041410419183
2020-07-15,262.3399963378906,256.3800048828125,262.30999755859375,257.2699890136719,1301000.0,254.6031951904297,0.6880093253644218,-4.598273668880641,-5.319017660358361
2020-07-16,257.75,253.14999389648438,257.20001220703125,257.4800109863281,1475200.0,254.81103515625,0.16310867236558954,-4.299366871513626,-6.922178036726817
2020-07-17,261.010009765625,254.75,258.5,259.1099853515625,1291900.0,256.42413330078125,-1.0729061068209889,-4.685268894779724,-7.081113658234816
2020-07-18,,,,,,,,,
2020-07-19,,,,,,,,,
2020-07-20,262.1499938964844,257.1099853515625,260.17999267578125,260.5299987792969,1422200.0,257.82940673828125,-0.08444048531855275,,
2020-07-21,263.0,257.9800109863281,263.0,259.2099914550781,1161900.0,256.5231018066406,2.9281150317479145,,-7.116962450342022
2020-07-22,260.79998779296875,257.0199890136719,258.0799865722656,259.0400085449219,1355700.0,256.3548889160156,4.728985622667551,-3.81795180302651,-5.4267814110482835
2020-07-23,260.3900146484375,254.0,259.1400146484375,257.8999938964844,1324900.0,255.22665405273438,1.7797590343582237,-3.8270570579655057,-5.811353386182697
2020-07-24,260.42999267578125,255.85000610351562,259.75,256.3299865722656,1391300.0,253.67294311523438,1.9740254115710891,0.06632296142308647,-7.574784763162786
2020-07-25,,,,,,,,,
2020-07-26,,,,,,,,,
2020-07-27,260.94000244140625,254.52999877929688,254.57000732421875,260.30999755859375,1417500.0,257.6116943359375,-1.4329164998305972,,
2020-07-28,268.70001220703125,260.57000732421875,260.57000732421875,266.79998779296875,1553800.0,264.0343933105469,-2.484997767536971,,-10.693359211334325
2020-07-29,272.20001220703125,267.9700012207031,268.1400146484375,271.2900085449219,1452700.0,268.4778747558594,-5.897749390365403,,-12.527020512571607
2020-07-30,268.0,257.5299987792969,268.0,262.489990234375,1959900.0,259.7690734863281,-2.6591399808719647,-5.973552042835897,-11.902849503995071
2020-07-31,264.4700012207031,257.0899963378906,261.95001220703125,261.3900146484375,1781200.0,258.6805114746094,-1.4461313548619392,-3.431657595054907,-10.947799684372326
2020-08-01,,,,,,,,,
2020-08-02,,,,,,,,,
2020-08-03,261.760009765625,256.1199951171875,259.0,256.5799865722656,1504600.0,253.9203338623047,-1.235472335278518,,
2020-08-04,262.3999938964844,255.94000244140625,256.2799987792969,260.1700134277344,1782900.0,257.47314453125,-5.369561970775926,,-9.819542295256065
2020-08-05,260.3699951171875,254.22000122070312,260.260009765625,255.2899932861328,1071400.0,252.6437225341797,-1.5629277768741796,-0.5444802186158954,-7.8044258412579035
2020-08-06,255.5399932861328,252.0,254.6999969482422,255.50999450683594,1127600.0,252.8614501953125,-1.8707689478001062,3.224928926288511,-6.766913708862575
2020-08-07,258.7099914550781,254.17999267578125,254.44000244140625,257.6099853515625,1023300.0,254.9396514892578,-2.9074874047783283,2.204890252862074,-6.415242051206851
2020-08-08,,,,,,,,,
2020-08-09,,,,,,,,,
2020-08-10,257.7099914550781,251.94000244140625,257.2099914550781,253.41000366210938,1282400.0,250.78321838378906,-0.986539423701223,,
2020-08-11,254.1999969482422,245.1999969482422,253.9499969482422,246.1999969482422,2111800.0,243.64796447753906,2.5791984111938886,,-2.869922574384948
2020-08-12,252.9499969482422,247.0,247.00999450683594,251.3000030517578,1381000.0,248.69508361816406,-2.4154398192076916,-4.110622333455492,-7.080334664316264
2020-08-13,253.0,250.17999267578125,250.89999389648438,250.72999572753906,960900.0,248.13099670410156,-1.2164489245250427,-3.5057623481898643,-4.4364260570341765
2020-08-14,253.24000549316406,248.7100067138672,250.8300018310547,250.1199951171875,737000.0,247.52731323242188,-0.3118490687001254,-5.761230924765518,-4.380133091274477
2020-08-15,,,,,,,,,
2020-08-16,,,,,,,,,
2020-08-17,251.9499969482422,249.4199981689453,250.08999633789062,250.91000366210938,1435000.0,248.30914306640625,-2.1800645331449497,,
2020-08-18,254.77999877929688,251.33999633789062,252.1699981689453,252.5500030517578,1896100.0,249.93212890625,-2.431202025549905,,-4.8704628795708205
2020-08-19,253.5800018310547,244.86000061035156,253.22999572753906,245.22999572753906,1496500.0,242.68800354003906,0.709540471458901,-1.658008798726875,-1.9940142602224324
2020-08-20,248.9600067138672,243.38999938964844,245.0,247.67999267578125,1017400.0,245.11260986328125,0.1170900850987008,-2.5821074845770275,-3.5639111786201187
2020-08-21,249.97999572753906,245.44000244140625,249.69000244140625,249.33999633789062,1139600.0,246.75540161132812,0.10026366362956936,-2.581835716744205,-3.911748435289495
2020-08-22,,,,,,,,,
2020-08-23,,,,,,,,,
2020-08-24,248.3800048828125,242.17999267578125,248.25,245.44000244140625,1201400.0,242.89584350585938,1.5115694256629206,,
2020-08-25,247.17999267578125,243.52000427246094,246.3000030517578,246.41000366210938,1060800.0,243.85577392578125,0.6574420705357976,,-6.651404275938952
2020-08-26,247.10000610351562,243.75,245.64999389648438,246.97000122070312,1479400.0,244.40997314453125,3.858767814408753,-0.9959886754937616,-7.208915513959225
2020-08-27,249.10000610351562,246.0399932861328,247.39999389648438,247.97000122070312,1398200.0,245.3996124267578,1.7542412070156468,-2.335381873562141,-5.581280880986916
2020-08-28,249.72999572753906,245.41000366210938,248.77000427246094,249.58999633789062,1062900.0,247.0028076171875,0.15625563703917128,-2.6633017815638365,
2020-08-29,,,,,,,,,
2020-08-30,,,,,,,,,
2020-08-31,250.1199951171875,247.49000549316406,249.0,249.14999389648438,1307500.0,246.5673828125,,,
2020-09-01,249.75,246.6300048828125,248.44000244140625,248.02999877929688,1085000.0,245.458984375,-0.4918751243286254,,-6.33335612691466
2020-09-02,257.2900085449219,247.02999877929688,247.7100067138672,256.5,2034000.0,253.8411865234375,-1.5906419770066078,-3.479527446215785,-7.612539655594438
2020-09-03,256.760009765625,249.24000549316406,255.55999755859375,252.32000732421875,2094600.0,249.7045135498047,-1.5615074824461406,-3.461574303368208,-8.841859289865004
2020-09-04,256.2200012207031,246.8300018310547,251.3000030517578,249.97999572753906,1885100.0,247.38876342773438,-0.07600751748456627,-4.129614312580068,-9.065834734997567
2020-09-05,,,,,,,,,
2020-09-06,,,,,,,,,
2020-09-07,,,,,,,,,
2020-09-08,249.6300048828125,243.10000610351562,248.72000122070312,246.80999755859375,1451200.0,244.2516326904297,6.863585463484571,,-8.691797948120463
2020-09-09,255.2899932861328,249.4600067138672,250.6199951171875,252.4199981689453,2202100.0,249.80348205566406,4.306308651679991,-4.618443660638755,-10.983847715742861
2020-09-10,251.9199981689453,247.5399932861328,251.9199981689453,248.3800048828125,1256800.0,245.80535888671875,0.9461298272405038,-1.3678666095560894,-11.222985765809387
2020-09-11,252.55999755859375,248.22999572753906,249.77999877929688,249.7899932861328,1219400.0,247.2007293701172,-1.717435837197349,-2.7533082679245338,-11.736177796959572
2020-09-12,,,,,,,,,
2020-09-13,,,,,,,,,
2020-09-14,255.69000244140625,250.92999267578125,251.11000061035156,253.89999389648438,1333900.0,251.26812744140625,-5.092551770474816,,
2020-09-15,265.2200012207031,255.57000732421875,255.61000061035156,263.75,2426700.0,261.01605224609375,-8.269199695918635,,-17.432743277367617
2020-09-16,268.6600036621094,262.79998779296875,265.0,263.2900085449219,2326100.0,260.560791015625,-10.475136260525815,-9.502789627990259,-17.086207914307426
2020-09-17,260.3999938964844,248.94000244140625,259.6199951171875,250.72999572753906,2341500.0,248.13099670410156,-5.803051659461208,-5.3541881373522875,-11.982925574022541
2020-09-18,251.25999450683594,243.80999755859375,248.6699981689453,245.5,3270500.0,242.95521545410156,-1.8439406385240638,-5.806034588065189,-8.843093337004492
2020-09-19,,,,,,,,,
2020-09-20,,,,,,,,,
2020-09-21,244.4199981689453,238.2899932861328,243.3800048828125,240.97000122070312,2848900.0,238.47216796875,0.0805322989162372,,
2020-09-22,244.85000610351562,240.1999969482422,241.99000549316406,241.94000244140625,1702200.0,239.43211364746094,-0.27088046762871665,,-8.718693008275922
2020-09-23,242.22999572753906,235.07000732421875,242.22999572753906,235.7100067138672,2550300.0,233.26669311523438,3.0513955118232925,-0.4613744447539229,-6.003375597862967
2020-09-24,240.1300048828125,235.10000610351562,236.3000030517578,236.17999267578125,2246600.0,233.73182678222656,3.0250134989579807,-0.3446241048596314,-7.505107277137932
2020-09-25,240.6699981689453,234.97000122070312,235.0,239.80999755859375,2861500.0,238.4752655029297,1.455321182835569,-1.1425635440917568,-8.313345019088262
2020-09-26,,,,,,,,,
2020-09-27,,,,,,,,,
2020-09-28,244.4199981689453,238.41000366210938,243.07000732421875,240.0,2593500.0,238.66421508789062,1.3874984991462875,,
2020-09-29,242.0,239.1199951171875,241.2100067138672,240.1199951171875,3098400.0,238.78353881835938,0.37065182397914026,,-7.418238117165672
2020-09-30,243.5800018310547,239.69000244140625,241.92999267578125,241.72999572753906,3345600.0,240.38458251953125,0.016554689763336492,-1.551316618344069,-8.280309237542278
2020-10-01,245.0,239.9499969482422,242.19000244140625,242.14999389648438,2500800.0,240.80224609375,0.5822871951058778,-4.034682751950166,-8.49753276300128
2020-10-02,243.91000366210938,238.99000549316406,240.07000732421875,243.3000030517578,2138100.0,241.9458465576172,0.5671990127750327,-1.9934204763157393,-7.227170911398931
2020-10-03,,,,,,,,,
2020-10-04,,,,,,,,,
2020-10-05,243.63999938964844,237.88999938964844,243.25,243.3300018310547,2130300.0,241.97567749023438,1.2534463421195379,,
2020-10-06,244.41000366210938,240.16000366210938,243.91000366210938,241.00999450683594,1913500.0,239.66859436035156,0.5808904240366396,,-8.373474342934557
2020-10-07,243.50999450683594,241.19000244140625,241.19000244140625,241.77000427246094,2048000.0,240.42437744140625,-1.3525316486224184,-1.1084982837506818,-8.199821888836395
2020-10-08,246.5399932861328,242.86000061035156,243.75999450683594,243.55999755859375,2501100.0,242.20440673828125,-1.6258819633810844,-1.7983308624876742,-11.277419645856375
2020-10-09,246.38999938964844,243.14999389648438,244.27000427246094,244.67999267578125,1538700.0,243.3181610107422,-0.8010423113515099,-2.8527039748091365,-10.610864763852275
2020-10-10,,,,,,,,,
2020-10-11,,,,,,,,,
2020-10-12,247.77999877929688,244.3300018310547,245.25,246.3800048828125,1430400.0,245.0087127685547,-2.751846543642851,,
2020-10-13,246.5500030517578,241.4199981689453,245.14999389648438,242.41000366210938,1622100.0,241.06080627441406,0.5734085125477579,,-10.844072294237286
2020-10-14,243.27999877929688,238.0800018310547,242.8800048828125,238.5,2049300.0,237.1725616455078,1.3584917168065733,-4.020963060644426,-9.386649884345971
2020-10-15,242.14999389648438,237.5,238.5500030517578,239.60000610351562,1790900.0,238.26644897460938,-1.5984983698398274,-4.816366026834403,-9.15212458765689
2020-10-16,244.0800018310547,239.16000366210938,239.6999969482422,242.72000122070312,1480000.0,241.36907958984375,-2.0599854700524025,-4.0046176709551,-10.928936772475332
2020-10-17,,,,,,,,,
2020-10-18,,,,,,,,,
2020-10-19,245.6999969482422,239.16000366210938,243.66000366210938,239.60000610351562,1323600.0,238.26644897460938,-1.035060451372812,,
2020-10-20,245.72999572753906,240.6300048828125,241.67999267578125,243.8000030517578,1407300.0,242.4430694580078,-3.1337143031210326,,
2020-10-21,245.9600067138672,241.30999755859375,243.36000061035156,241.74000549316406,1100500.0,240.39453125,-4.80267981914496,-4.360056964056483,-9.78163947612161
2020-10-22,241.61000061035156,235.13999938964844,241.3300018310547,235.77000427246094,1836600.0,234.457763671875,-1.7474688625579093,0.025446743285443992,-4.98075419200928
2020-10-23,239.3699951171875,235.66000366210938,236.63999938964844,237.72000122070312,1057200.0,236.39691162109375,-3.394757001255058,-3.7102514324988567,-6.005541517228844
2020-10-24,,,,,,,,,
2020-10-25,,,,,,,,,
2020-10-26,237.88999938964844,233.39999389648438,235.55999755859375,237.1199951171875,1657600.0,235.8002471923828,-1.5308664983542462,,
2020-10-27,240.97999572753906,236.02999877929688,238.92999267578125,236.16000366210938,1433200.0,234.84559631347656,-0.8172457892327002,,-3.1235849944782097
2020-10-28,237.32000732421875,229.25,233.82000732421875,230.1300048828125,2449000.0,228.84915161132812,3.015690640623481,-2.5463836235814474,1.5035413723746418
2020-10-29,236.3699951171875,230.6699981689453,233.47000122070312,231.64999389648438,1693300.0,230.36068725585938,3.5700399247051617,-3.4707481354803678,-0.5646318010073315
2020-10-30,232.5,226.5,230.0,229.64999389648438,1621300.0,228.37181091308594,5.443068972025998,-4.445886918015645,-0.027066980922488947
2020-10-31,,,,,,,,,
2020-11-01,,,,,,,,,
2020-11-02,233.60000610351562,229.27000427246094,232.5800018310547,233.49000549316406,1551200.0,232.19046020507812,1.9229887110551382,,
2020-11-03,237.22999572753906,233.5,235.5399932861328,234.22999572753906,1268800.0,232.92633056640625,-0.7898167449063416,,1.1349840747432371
2020-11-04,243.24000549316406,234.6999969482422,234.6999969482422,237.07000732421875,2434000.0,235.7505340576172,0.5821044938925176,-8.583963634779657,0.16944175353153595
2020-11-05,242.7899932861328,237.82000732421875,240.27999877929688,239.9199981689453,1877400.0,238.58465576171875,-0.7960982570604899,-9.448982865311613,-2.6299504396425557
2020-11-06,243.58999633789062,238.66000366210938,239.91000366210938,242.14999389648438,1181400.0,240.80224609375,0.38818935118814674,-9.304149946366618,-3.5723292805826876
2020-11-07,,,,,,,,,
2020-11-08,,,,,,,,,
2020-11-09,253.0800018310547,236.9499969482422,249.16000366210938,237.97999572753906,2423600.0,236.65545654296875,0.46642524829375015,,
2020-11-10,238.92999267578125,230.22000122070312,238.92999267578125,232.3800048828125,2717400.0,231.08663940429688,2.926231804113099,,0.7371061720517041
2020-11-11,241.47999572753906,233.32000732421875,234.82000732421875,238.4499969482422,1573700.0,237.1228485107422,-0.31453499958784004,-7.829732955737753,-2.3038036540731475
2020-11-12,240.3000030517578,236.4600067138672,239.60000610351562,238.00999450683594,1882600.0,236.68528747558594,0.17646368250152936,-7.3610279196464905,-2.123192306152498
2020-11-13,243.72000122070312,237.69000244140625,239.75999450683594,243.08999633789062,1476400.0,241.7370147705078,-4.29059167957132,-10.568101187711997,-5.757085839543905
2020-11-14,,,,,,,,,
2020-11-15,,,,,,,,,
2020-11-16,245.58999633789062,238.85000610351562,244.75999450683594,239.08999633789062,1433300.0,237.75927734375,-4.257809371348302,,
2020-11-17,240.8699951171875,238.30999755859375,239.0,239.17999267578125,1354200.0,237.84877014160156,-4.649217005480683,,
2020-11-18,242.30999755859375,237.2100067138672,238.30999755859375,237.6999969482422,1617400.0,236.37701416015625,-1.9772833667415395,-6.4756748410259135,
2020-11-19,238.8800048828125,233.3699951171875,237.08999633789062,238.42999267578125,1636400.0,237.1029510498047,,-7.010859733573661,
2020-11-20,238.42999267578125,232.5,238.19000244140625,232.66000366210938,1965500.0,231.3650665283203,0.6146316157481025,-4.765226814861508,
2020-11-21,,,,,,,,,
2020-11-22,,,,,,,,,
2020-11-23,233.61000061035156,228.6199951171875,233.55999755859375,228.91000366210938,2848400.0,227.6359405517578,1.0003922015767295,,
2020-11-24,231.85000610351562,227.38999938964844,231.0399932861328,228.05999755859375,2635100.0,226.79066467285156,3.4070012870255324,,
2020-11-25,233.3699951171875,228.64999389648438,229.2899932861328,233.0,2478800.0,231.7031707763672,-1.7596560899087967,-5.223564542642002,
2020-11-26,,,,,,,,,
2020-11-27,234.08999633789062,230.5800018310547,233.9600067138672,234.08999633789062,937400.0,232.787109375,-2.315347940631109,-7.68818773230302,
2020-11-28,,,,,,,,,
2020-11-29,,,,,,,,,
2020-11-30,234.13999938964844,228.75,234.0,231.1999969482422,3547200.0,229.91319274902344,-2.9974001816216007,,
2020-12-01,236.38999938964844,231.72000122070312,232.0,235.8300018310547,2471000.0,234.51742553710938,-5.181694925752801,,
2020-12-02,235.8300018310547,228.58999633789062,234.7899932861328,228.89999389648438,2755100.0,227.62599182128906,-4.132802804615216,-5.581960808025528,
2020-12-03,230.75999450683594,225.7899932861328,229.52000427246094,226.22000122070312,3702600.0,224.96090698242188,-3.010342915754541,-4.467844415784589,
2020-12-04,228.89999389648438,224.44000244140625,226.75,228.6699981689453,3298400.0,227.39727783203125,-3.8702026504176286,-4.809763433598779,
2020-12-05,,,,,,,,,
2020-12-06,,,,,,,,,
2020-12-07,228.7899932861328,223.35000610351562,227.66000366210938,224.27000427246094,2554500.0,223.0217742919922,-3.3664786187423266,,
2020-12-08,224.77000427246094,222.17999267578125,223.27000427246094,223.61000061035156,2607300.0,222.36544799804688,-2.8442438047169887,,
2020-12-09,223.0399932861328,216.22000122070312,222.72000122070312,219.44000244140625,3413500.0,218.21865844726562,0.08202121531526983,,
2020-12-10,221.92999267578125,218.47999572753906,220.2100067138672,219.41000366210938,3028100.0,218.18881225585938,1.5040398701411868,-0.5998508170584386,
2020-12-11,220.1699981689453,215.41000366210938,218.0,219.82000732421875,2893400.0,218.59654235839844,0.7733592127233788,1.913779777010142,
2020-12-12,,,,,,,,,
2020-12-13,,,,,,,,,
2020-12-14,222.42999267578125,216.39999389648438,220.97000122070312,216.72000122070312,2501500.0,215.5137939453125,1.4119600858459045,,
2020-12-15,218.36000061035156,215.5500030517578,217.0800018310547,217.25,2181200.0,216.04083251953125,1.4913777297122595,,
2020-12-16,219.8000030517578,215.67999267578125,218.27999877929688,219.6199951171875,2347600.0,218.39764404296875,-1.010835813379084,4.17236664974022,
2020-12-17,223.60000610351562,220.1300048828125,221.10000610351562,222.7100067138672,2484400.0,221.470458984375,-1.2735175159814935,4.885317144044545,
2020-12-18,223.22999572753906,219.83999633789062,222.17999267578125,221.52000427246094,4538000.0,220.28707885742188,,3.982493547363275,
2020-12-19,,,,,,,,,
2020-12-20,,,,,,,,,
2020-12-21,220.5,217.13999938964844,218.36000061035156,219.77999877929688,1963400.0,218.5567626953125,1.149927642554779,,
2020-12-22,220.85000610351562,218.27000427246094,219.2899932861328,220.49000549316406,1845600.0,219.2628173828125,0.5551230068349812,,
2020-12-23,223.60000610351562,217.3800048828125,221.27000427246094,217.39999389648438,1553400.0,216.19000244140625,1.9196049075438366,8.964339083193748,
2020-12-24,219.38999938964844,216.19000244140625,216.44000244140625,218.64999389648438,705700.0,218.64999389648438,2.657220662962127,8.003659038877009,
2020-12-25,,,,,,,,,
2020-12-26,,,,,,,,,
2020-12-27,,,,,,,,,
2020-12-28,221.4499969482422,217.42999267578125,218.8699951171875,221.07000732421875,1842500.0,221.07000732421875,-0.6649482842542443,,
2020-12-29,223.4199981689453,220.4199981689453,222.2100067138672,220.47999572753906,1283000.0,220.47999572753906,0.10432283689462873,,
2020-12-30,221.52999877929688,219.35000610351562,220.50999450683594,220.33999633789062,1361300.0,220.33999633789062,-2.473448778625119,5.65035724569504,
2020-12-31,224.6699981689453,219.60000610351562,219.75999450683594,224.4600067138672,1669300.0,224.4600067138672,-3.100778092170126,3.2076970207973226,
2021-01-01,,,,,,,,,
2021-01-02,,,,,,,,,
2021-01-03,,,,,,,,,
2021-01-04,226.2100067138672,219.27000427246094,226.07000732421875,219.60000610351562,2786400.0,219.60000610351562,-2.1311510949431565,,
2021-01-05,222.60000610351562,219.08999633789062,220.1199951171875,220.7100067138672,2481600.0,220.7100067138672,-2.6278840448213345,,
2021-01-06,219.67999267578125,214.55999755859375,219.5,214.88999938964844,3230900.0,214.88999938964844,0.73060976717299,,
2021-01-07,219.50999450683594,214.67999267578125,215.27000427246094,217.5,2933800.0,217.5,-1.1540204629130748,,
2021-01-08,223.82000732421875,218.11000061035156,218.24000549316406,222.1999969482422,2310400.0,222.1999969482422,-1.0396028759315536,,
2021-01-09,,,,,,,,,
2021-01-10,,,,,,,,,
2021-01-11,221.97000122070312,214.19000244140625,221.25999450683594,214.9199981689453,2284700.0,214.9199981689453,,,
2021-01-12,215.77999877929688,210.66000366210938,214.6199951171875,214.91000366210938,2468900.0,214.91000366210938,0.9166633414610351,,
2021-01-13,217.1699981689453,213.89999389648438,214.2899932861328,216.4600067138672,2314800.0,216.4600067138672,2.9197042730317935,,
2021-01-14,217.24000549316406,214.41000366210938,217.0,214.99000549316406,3735000.0,214.99000549316406,3.3536402952961355,,
2021-01-15,220.4600067138672,214.22000122070312,214.99000549316406,219.88999938964844,2404700.0,219.88999938964844,1.8327339990372438,,
2021-01-16,,,,,,,,,
2021-01-17,,,,,,,,,
2021-01-18,,,,,,,,,
2021-01-19,221.52000427246094,215.9600067138672,220.86000061035156,216.8800048828125,2536400.0,216.8800048828125,7.105306186085178,,
2021-01-20,223.60000610351562,216.0800018310547,217.75,222.77999877929688,2399000.0,222.77999877929688,2.8189239670112074,,
2021-01-21,223.16000366210938,218.36000061035156,220.9499969482422,222.1999969482422,1736700.0,222.1999969482422,2.749775289949615,,
2021-01-22,225.0,221.86000061035156,222.10000610351562,223.9199981689453,2113900.0,223.9199981689453,1.5362640539192947,,
2021-01-23,,,,,,,,,
2021-01-24,,,,,,,,,
2021-01-25,228.72999572753906,222.1300048828125,224.0,227.50999450683594,2401800.0,227.50999450683594,3.5427071390222533,,
2021-01-26,232.99000549316406,224.30999755859375,227.83999633789062,232.2899932861328,2838700.0,232.2899932861328,1.661716269282787,,
2021-01-27,234.13999938964844,227.6199951171875,234.13999938964844,229.05999755859375,2763100.0,229.05999755859375,1.418842239867154,,
2021-01-28,232.9600067138672,226.61000061035156,227.7100067138672,228.30999755859375,2685600.0,228.30999755859375,1.703823499297311,,
2021-01-29,228.77999877929688,225.0800018310547,226.8699951171875,227.36000061035156,2700800.0,227.36000061035156,2.4762512613030707,,
2021-01-30,,,,,,,,,
2021-01-31,,,,,,,,,
2021-02-01,235.67999267578125,225.9499969482422,229.1699981689453,235.57000732421875,2172100.0,235.57000732421875,-1.180122236129899,,
2021-02-02,237.97999572753906,234.5800018310547,236.0800018310547,236.14999389648438,2045200.0,236.14999389648438,-1.9013298117395563,,
2021-02-03,235.52999877929688,230.77000427246094,234.75,232.30999755859375,2503000.0,232.30999755859375,-0.27979592067295,,
2021-02-04,235.24000549316406,231.27999877929688,232.1300048828125,232.1999969482422,1934100.0,232.1999969482422,-1.8863004658004994,,
2021-02-05,234.97000122070312,231.6300048828125,232.63999938964844,232.99000549316406,1608900.0,232.99000549316406,-2.489378477622288,,
2021-02-06,,,,,,,,,
2021-02-07,,,,,,,,,
2021-02-08,233.3699951171875,228.8000030517578,233.02000427246094,232.7899932861328,1775200.0,232.7899932861328,,,
2021-02-09,234.74000549316406,231.05999755859375,231.25,231.66000366210938,1263200.0,231.66000366210938,,,
2021-02-10,234.1699981689453,230.47000122070312,232.4199981689453,231.66000366210938,1539000.0,231.66000366210938,,,
2021-02-11,231.60000610351562,227.08999633789062,230.7899932861328,227.82000732421875,1412200.0,227.82000732421875,,,
2021-02-12,228.5399932861328,223.5500030517578,227.82000732421875,227.19000244140625,1632200.0,227.19000244140625,,,
